experience_years,pension_points,num_documents,has_benefits,num_job_periods,has_name_change,special_experience_years,has_overlaps,has_incorrect_document,E001,E002,E003,E004,E005,E006,E007,E008
38,64.18,4,1,4,0,32.40246406570842,1,0,0,0,1,0,0,0,1,0
33,80.99,4,1,1,0,22.42299794661191,0,1,0,0,1,0,1,0,1,0
36,79.29749559984737,4,1,2,1,0.0,0,0,0,0,0,0,0,0,0,0
26,30.04,4,1,3,0,18.09719370294319,1,0,0,0,1,0,0,0,1,0
18,36.5,4,0,4,1,63.46885694729637,1,1,0,0,1,0,1,1,0,0
39,57.28,4,1,5,1,15.852156057494867,1,1,0,0,1,0,1,1,1,0
19,41.54,3,0,4,1,28.61327857631759,1,1,0,0,1,1,1,0,1,0
27,54.71,4,1,1,1,22.5160848733744,0,1,0,0,0,0,1,1,1,0
18,29.03,4,0,3,1,40.70636550308008,1,0,0,1,1,0,0,1,0,0
21,21.12,4,0,5,1,64.08213552361396,1,1,0,1,1,0,1,1,1,0
39,81.03,4,1,4,1,53.61533196440794,1,1,0,0,1,0,1,0,0,0
6,10.27,4,0,4,0,36.29568788501027,1,1,1,1,1,0,1,0,0,0
26,59.37062678312044,4,1,3,0,0.0,1,0,0,0,1,0,0,0,1,0
37,55.55,4,1,5,1,64.94455852156058,1,0,0,0,1,0,0,0,1,0
27,41.51,3,1,3,1,38.091718001368925,1,0,0,0,1,1,0,0,0,0
19,29.09,3,0,4,1,5.6591375770020536,1,1,0,1,1,1,1,0,1,1
31,35.649943606055366,4,1,3,0,0.0,1,0,0,0,0,0,0,0,0,0
33,34.81,4,1,1,1,0.0,0,0,0,0,1,0,0,1,0,0
27,73.31235568158522,4,1,1,0,0.0,0,0,0,1,1,0,0,0,1,1
30,59.62,3,1,3,0,27.71526351813826,1,1,0,0,1,1,1,0,0,0
6,7.58,4,0,3,1,36.42984257357974,1,1,1,1,1,0,1,1,1,0
32,70.78,3,1,1,0,19.72895277207392,0,0,0,0,1,0,0,0,1,0
22,53.49,4,1,3,1,12.309377138945926,0,0,0,0,1,0,0,1,1,1
32,41.203902989306215,4,1,1,1,0.0,0,0,0,0,1,0,1,0,1,0
14,28.97,4,1,4,0,20.78302532511978,1,0,1,1,1,0,0,0,0,0
15,31.11,3,1,1,1,3.698836413415469,0,1,0,0,1,1,1,0,1,1
18,41.54,4,1,4,0,43.800136892539356,1,0,0,0,1,0,0,0,1,0
11,17.39,4,1,1,0,0.0,0,0,1,1,0,0,0,0,0,0
38,39.81,4,1,2,1,47.51813826146475,1,0,0,0,1,0,0,1,1,0
21,25.39,4,1,4,0,22.78713210130048,1,0,0,1,1,0,0,0,1,0
32,45.62,4,1,3,1,8.019164955509924,0,1,0,0,1,0,1,0,1,1
38,65.5851731543909,4,1,3,1,0.0,1,0,0,0,0,0,0,0,0,0
26,93.42620858740548,4,1,3,1,0.0,1,0,0,0,1,0,1,1,1,0
8,8.92,4,1,3,0,47.13210130047912,1,1,1,1,1,0,1,0,1,0
9,17.71,4,1,3,0,27.12388774811773,1,0,1,1,1,0,0,0,1,0
37,84.66,4,1,4,0,15.216974674880218,1,1,0,0,1,0,1,0,0,0
32,66.14577975466011,4,1,2,1,0.0,1,0,0,0,1,0,1,1,0,1
37,42.68,3,1,3,1,35.017111567419576,1,0,0,0,1,1,0,1,0,0
22,79.5664032070255,4,1,2,0,0.0,1,0,0,0,1,0,1,0,0,0
12,14.51,4,1,2,0,8.0766598220397,0,1,1,1,1,0,1,0,1,1
24,42.21,4,0,2,1,25.3305954825462,1,0,0,0,1,0,0,0,1,0
40,67.88,4,1,3,0,28.33949349760438,1,1,0,0,1,0,1,0,0,0
38,94.7,3,1,5,1,30.29705681040383,1,0,0,0,1,1,0,0,1,0
29,32.73,3,1,3,1,29.66461327857632,1,0,0,0,1,0,0,0,1,0
35,46.823551441221326,4,0,2,0,0.0,1,0,0,0,1,1,1,0,1,0
8,14.01,4,1,3,0,21.05407255304586,1,0,1,1,1,0,0,0,1,0
29,44.09,4,1,1,1,5.1416837782340865,0,1,0,0,1,0,1,1,0,1
8,10.08,4,1,1,0,17.52498288843258,0,0,1,1,1,0,0,0,0,0
23,37.34,4,1,3,1,21.61533196440794,1,0,0,0,1,0,0,1,0,0
20,84.24947573709454,4,1,3,0,0.0,1,0,0,0,0,0,0,0,0,0
36,58.27,4,1,4,1,39.11841204654346,1,1,0,0,1,0,1,1,1,0
11,21.75,4,1,2,1,34.53798767967146,1,0,1,1,1,0,0,0,1,0
28,64.0,4,1,3,0,35.24709103353867,1,1,0,0,1,0,1,0,1,0
15,15.25,4,0,4,1,23.203285420944557,1,0,0,1,1,0,0,0,0,0
37,41.31,3,1,3,0,13.607118412046542,1,1,0,0,1,0,1,0,1,1
28,50.84,4,1,3,1,24.50650239561944,1,0,0,0,1,0,0,1,1,0
16,94.44845695094925,4,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0
20,30.89,4,1,5,1,13.00205338809035,1,0,0,0,1,0,0,0,1,1
32,36.98,4,1,5,1,29.691991786447637,1,0,0,0,1,0,0,0,1,0
31,63.73,4,1,2,1,13.00205338809035,1,0,0,0,1,0,0,1,0,1
23,29.57,3,1,2,0,18.475017111567418,1,0,0,1,1,1,0,0,1,0
40,72.1,4,1,4,0,23.405886379192335,1,0,0,0,1,0,0,0,1,0
19,40.64,4,1,4,1,12.670773442847365,1,0,0,0,1,0,0,0,0,1
14,17.43,3,1,1,0,19.430527036276523,0,1,1,1,1,1,1,0,1,0
11,14.79,4,0,5,0,32.616016427104725,1,1,1,1,1,0,1,0,1,0
22,51.23,4,0,3,0,13.990417522245037,1,0,0,0,1,0,0,0,1,1
36,77.39,4,1,5,1,79.82203969883642,1,0,0,0,1,0,0,0,1,0
31,44.068447751967874,4,0,2,0,0.0,1,0,0,0,1,1,1,1,1,0
23,29.3,4,1,2,1,8.670773442847365,1,0,0,1,1,0,0,1,1,1
20,38.17,4,1,1,1,5.114305270362765,0,1,0,0,1,0,1,0,1,1
31,48.69,3,1,1,0,0.0,0,0,0,0,1,0,0,0,0,0
10,14.98,3,1,4,1,38.171115674195754,1,1,1,1,1,1,1,0,1,0
22,44.65,3,1,5,1,48.91170431211499,1,1,0,0,1,1,1,1,0,0
24,52.48,4,1,3,1,62.01779603011636,1,1,0,0,1,0,1,1,0,0
10,14.06,4,0,4,1,29.284052019164953,1,0,1,1,1,0,0,0,1,0
32,43.92,4,1,2,0,37.84531143052703,1,1,0,0,1,0,1,0,1,0
15,40.46551502434837,4,1,3,1,0.0,1,0,0,0,1,0,0,0,1,0
14,19.73,4,0,2,1,17.533196440793976,0,0,1,1,1,0,0,0,1,0
19,39.25,4,0,5,1,36.36413415468857,1,0,0,0,1,0,0,0,1,0
24,26.48,3,1,4,1,21.793292265571527,1,1,0,1,1,1,1,1,0,0
10,14.51,4,1,4,1,59.62765229295003,1,1,1,1,1,0,1,1,1,0
36,45.9,4,1,3,1,23.586584531143053,1,1,0,0,1,0,1,0,1,0
7,14.53,4,0,1,0,2.784394250513347,0,1,1,1,1,0,1,0,1,1
27,53.42,3,1,4,1,41.89733059548254,1,0,0,0,1,1,0,1,1,0
9,16.36,3,1,4,1,29.84804928131417,1,1,1,1,1,1,1,1,1,0
22,35.58,3,1,2,0,21.544147843942504,0,0,0,0,0,1,0,0,1,0
23,82.39281802570153,4,1,3,0,0.0,1,0,0,0,0,0,0,0,0,0
30,97.2375707059357,4,1,1,1,0.0,0,0,1,1,1,0,0,0,1,0
11,19.0,4,1,4,0,35.98631074606434,1,0,1,1,1,0,0,0,1,0
24,26.74,4,1,2,1,8.410677618069816,0,1,0,1,1,0,1,1,1,1
39,75.98517776565743,4,1,2,1,0.0,1,0,0,0,0,0,0,0,0,0
18,24.4,4,1,1,1,24.733744010951405,0,0,0,1,1,0,0,1,0,0
30,71.37,4,1,4,0,27.468856947296374,1,1,0,0,1,0,1,0,1,0
31,77.28,4,1,5,0,36.511978097193705,1,1,0,0,1,0,1,0,1,0
28,29.08,4,1,1,1,0.0,0,0,0,1,0,0,0,0,0,0
35,75.8,4,0,1,0,19.50718685831622,0,1,0,0,1,0,1,0,1,0
24,53.52,4,1,5,1,64.76659822039699,1,0,0,0,1,0,0,1,1,0
38,75.63765394603018,4,1,3,0,0.0,0,0,1,1,1,0,0,0,1,1
19,33.42,4,1,2,0,0.24093086926762491,1,1,0,0,1,0,1,0,1,1
18,41.8,4,0,1,1,22.236824093086927,0,0,0,0,0,0,0,0,1,0
14,31.73,4,1,4,1,2.6009582477754964,1,1,1,0,1,0,1,0,1,1
29,29.69,4,1,3,1,30.146475017111566,1,0,0,1,1,0,0,1,1,0
38,53.9,3,1,2,1,24.257357973990416,1,1,0,0,1,1,1,0,1,0
15,35.85,3,1,4,1,43.05544147843942,1,1,0,0,1,1,1,1,0,0
26,38.75,4,1,1,1,20.829568788501028,0,1,0,0,0,0,1,1,0,0
35,65.82111167169379,4,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0
8,16.75,4,1,4,1,6.225872689938399,0,0,1,1,1,0,0,1,0,1
9,20.23,4,1,3,0,27.93702943189596,1,0,1,1,1,0,0,0,1,0
38,75.97,4,1,3,0,22.548939082819984,1,0,0,0,1,0,0,0,1,0
20,71.01411301038716,4,1,3,0,0.0,1,0,0,0,1,0,0,0,1,0
39,78.69818818721347,4,1,2,0,0.0,0,0,0,1,1,0,1,0,1,0
30,67.81,4,0,4,0,16.66255989048597,1,0,0,0,1,0,0,0,1,0
28,59.79,4,1,4,0,20.65160848733744,1,0,0,0,1,0,0,0,1,0
15,27.56,3,1,4,0,16.468172484599588,1,1,0,1,1,1,1,0,0,0
21,64.72382777121675,4,1,3,0,0.0,1,0,0,0,0,0,0,0,0,0
28,83.99954483713563,4,1,2,0,0.0,1,0,0,1,0,0,0,0,1,0
32,39.8,4,1,2,1,37.60164271047228,1,0,0,0,1,0,0,0,1,0
29,56.9,4,1,5,1,50.718685831622174,1,0,0,0,1,0,0,1,1,0
30,82.93650563250299,4,1,2,1,0.0,1,0,0,0,1,0,0,0,0,0
27,67.23,3,1,4,1,12.58590006844627,1,0,0,0,1,0,0,1,0,1
29,39.04,4,1,1,0,10.97056810403833,0,1,0,0,1,0,1,0,0,1
12,18.5,3,1,4,0,22.012320328542096,1,1,1,1,1,1,1,0,1,0
19,25.84,4,0,2,0,2.080766598220397,1,1,0,1,1,0,1,0,1,1
20,34.11,4,1,5,1,50.96235455167694,1,1,0,0,1,0,1,0,1,0
9,21.25,4,1,3,1,36.84873374401095,1,0,1,1,1,0,0,1,0,0
24,45.540719729707305,4,1,2,1,0.0,1,0,0,0,0,0,0,0,0,0
40,33.679520615187336,4,1,1,0,0.0,0,0,0,0,1,0,0,0,0,1
15,34.26,4,1,4,1,39.56194387405886,1,0,0,0,1,0,0,0,1,0
26,37.15,3,1,1,1,0.0,0,1,0,0,1,1,1,1,0,0
30,73.97,3,1,4,1,13.867214236824093,1,0,0,0,1,1,0,1,0,1
16,29.15,4,0,2,0,36.62149212867899,1,0,0,1,1,0,0,0,0,0
37,89.5,3,1,3,0,23.27173169062286,1,1,0,0,1,0,1,0,0,0
21,21.69,3,1,5,0,32.10403832991102,1,0,0,1,1,1,0,0,0,0
20,20.52,4,1,5,0,32.91444216290212,1,1,0,1,1,0,1,0,1,0
39,47.043769241496946,4,1,2,0,0.0,1,0,0,0,1,0,1,0,1,1
28,63.7,4,1,1,1,0.0,0,1,0,0,1,0,1,0,0,0
8,15.33,3,1,2,1,19.854893908282,1,1,1,1,1,1,1,1,1,0
39,56.8,3,1,3,0,38.33538672142368,1,0,0,0,1,1,0,0,1,0
39,87.28,3,1,4,0,23.827515400410675,1,1,0,0,1,1,1,0,0,0
10,10.38,3,1,4,1,34.09445585215606,1,0,1,1,1,1,0,0,1,0
35,44.63,4,1,2,1,28.854209445585216,1,1,0,0,1,0,1,0,1,0
40,93.97,3,1,5,0,16.150581793292268,1,0,0,0,1,1,0,0,0,0
32,32.98,4,1,5,0,15.641341546885695,1,0,0,0,1,0,0,0,0,0
31,72.51,4,1,5,1,34.652977412731005,1,1,0,0,1,0,1,1,1,0
7,9.93,3,1,1,1,0.0,0,0,1,1,1,0,0,0,0,0
26,86.92673221483729,4,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0
30,53.63,4,0,3,0,22.132785763175907,1,0,0,0,1,0,0,0,1,0
8,16.5,3,0,5,1,14.57905544147844,1,1,1,1,1,0,1,0,1,1
37,50.1,4,1,1,0,16.030116358658454,0,0,0,0,1,0,0,0,1,0
20,45.92,3,1,3,0,36.539356605065024,1,0,0,0,1,1,0,0,1,0
26,52.42,4,1,2,0,7.780971937029432,1,1,0,0,1,0,1,0,1,1
7,9.76,3,1,3,1,30.472279260780287,1,0,1,1,1,1,0,1,1,0
28,62.07,4,1,4,0,34.38740588637919,1,1,0,0,1,0,1,0,1,0
7,16.13,3,1,1,0,6.360027378507871,0,1,1,1,0,0,1,0,1,1
5,9.78,4,0,2,1,17.845311430527037,1,0,1,1,1,0,0,1,1,0
8,9.96,4,0,5,1,26.031485284052017,1,0,1,1,1,0,0,0,1,0
17,30.6055314343223,4,0,2,1,0.0,1,0,1,1,1,1,1,0,1,0
30,74.83722316247052,4,0,1,0,0.0,0,0,1,1,1,0,0,0,0,0
39,65.42,4,1,1,0,0.0,0,0,0,0,1,0,0,0,0,0
35,51.04,3,1,1,1,0.0,0,0,0,0,1,1,0,0,0,0
37,52.99,4,1,5,0,14.16290212183436,1,0,0,0,1,0,0,0,1,1
36,31.163653996027627,4,1,3,0,0.0,1,0,0,0,1,0,0,1,1,1
19,94.9439661828783,4,0,1,1,0.0,0,0,0,0,1,0,0,1,0,0
33,35.15518497804705,4,0,2,1,0.0,1,0,1,0,1,1,0,0,1,0
28,66.28,4,1,1,1,0.4791238877481177,0,0,0,0,1,0,0,0,0,1
10,19.28,3,1,5,0,51.794661190965094,1,1,1,1,1,0,1,0,1,0
7,9.15,4,1,4,1,44.536618754277896,1,0,1,1,1,0,0,0,1,0
35,52.58,4,1,1,1,0.0,0,1,0,0,1,0,1,1,0,0
38,77.32,4,1,4,0,20.777549623545518,1,1,0,0,1,0,1,0,1,0
9,11.5,4,0,1,1,0.0,0,1,1,1,1,0,1,1,0,0
15,94.83831757306798,4,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0
35,70.21,3,1,3,0,26.707734428473646,1,1,0,0,1,0,1,0,1,0
28,67.42185535630955,4,1,2,0,0.0,0,0,0,0,1,1,0,0,0,0
15,30.56,4,1,1,0,25.57700205338809,0,1,0,0,1,0,1,0,1,0
38,51.112246428773894,4,1,1,1,0.0,0,0,1,1,1,0,1,1,0,0
14,25.21,4,1,1,1,0.0,0,0,1,1,0,0,0,0,0,0
5,12.46,4,1,4,0,48.05475701574264,1,0,1,1,1,0,0,0,0,0
33,38.35,4,0,1,0,5.336071184120465,0,0,0,0,1,0,0,0,1,1
35,60.07,4,0,3,0,7.928815879534565,1,0,0,0,1,0,0,0,1,1
16,50.47722256161843,4,1,1,0,0.0,0,0,1,0,1,0,1,0,1,0
10,24.04,3,1,3,0,1.1800136892539357,1,1,1,1,1,1,1,0,1,1
13,14.99,3,1,3,0,54.75975359342915,1,0,1,1,1,1,0,0,1,0
16,24.0,4,1,5,0,64.03285420944559,1,1,0,1,1,0,1,0,1,0
25,62.266063996344634,4,0,1,1,0.0,0,0,0,0,1,0,0,0,1,1
35,87.90441878882274,4,1,3,1,0.0,1,0,0,0,1,0,0,1,1,0
5,11.8,3,1,1,0,0.0,0,0,1,1,1,1,0,0,0,0
22,52.25405126535952,4,0,3,1,0.0,1,0,0,0,1,1,0,0,0,0
34,46.6,3,1,5,1,43.47433264887064,1,1,0,0,1,0,1,1,1,0
19,41.93,4,1,4,0,18.913073237508556,1,0,0,0,1,0,0,0,0,0
9,11.62,3,1,3,0,12.28747433264887,1,0,1,1,1,1,0,0,1,1
39,62.89887557216877,4,1,2,0,0.0,1,0,0,0,0,0,0,0,0,0
36,54.08160139670207,4,1,3,0,0.0,0,0,1,1,1,1,0,0,1,1
38,58.61,3,1,1,1,5.546885694729637,0,1,0,0,1,0,1,0,0,1
36,54.66,4,0,1,1,0.5420944558521561,0,1,0,0,1,0,1,1,1,1
27,40.16372863922321,4,1,1,0,0.0,0,0,1,1,1,0,0,1,1,0
29,77.96304300760393,4,1,3,0,0.0,1,0,0,0,1,0,1,1,1,1
20,34.33,4,0,5,1,61.68377823408624,1,1,0,0,1,0,1,0,1,0
38,45.08,4,0,5,1,50.2258726899384,1,0,0,0,1,0,0,1,1,0
10,14.99,4,1,3,1,50.49144421629021,1,1,1,1,1,0,1,1,1,0
5,8.32,3,0,4,1,46.70225872689939,1,0,1,1,1,0,0,1,1,0
31,44.32,3,0,4,1,9.451060917180014,1,1,0,0,1,1,1,1,1,1
35,84.48899710321388,4,0,2,1,0.0,0,0,0,0,0,0,0,0,0,0
6,10.45,4,1,4,0,31.181382614647504,1,1,1,1,1,0,1,0,0,0
23,87.06712877211616,4,0,1,1,0.0,0,0,0,0,1,0,1,0,0,0
40,45.35746681132037,4,1,2,1,0.0,0,0,0,1,1,0,0,0,1,0
31,98.22360314691264,4,1,1,1,0.0,0,0,1,1,1,1,0,0,1,0
29,70.43,4,1,1,1,9.062286105407255,0,1,0,0,1,0,1,1,1,1
5,9.66,4,1,1,0,4.142368240930869,0,1,1,1,0,0,1,0,1,1
8,9.41,3,1,3,0,35.605749486652975,1,1,1,1,1,1,1,0,1,0
11,27.4,4,1,1,1,15.175906913073238,0,1,1,1,1,0,1,0,1,0
12,22.06,4,1,2,1,21.111567419575636,0,1,1,1,1,0,1,1,1,0
32,61.68,4,1,5,1,42.02327173169063,1,1,0,0,1,0,1,1,1,0
29,49.84,4,1,1,0,0.0,0,1,0,0,0,0,1,0,0,0
17,41.15,4,1,3,0,17.440109514031484,1,1,0,0,1,0,1,0,1,0
35,86.11689956386792,4,0,2,0,0.0,1,0,0,0,1,0,0,0,0,0
31,33.3,4,1,2,1,14.77344284736482,1,0,0,0,1,0,0,1,1,1
24,54.67,3,1,3,0,5.768651608487337,0,1,0,0,1,1,1,0,1,1
25,45.38,4,1,5,1,67.62765229295005,1,0,0,0,1,0,0,1,1,0
39,94.06,4,1,3,0,18.053388090349078,1,1,0,0,1,0,1,0,1,0
18,24.16,4,1,4,0,11.928815879534564,1,1,0,1,1,0,1,0,0,1
28,31.87,4,1,1,0,3.1019849418206706,0,0,0,0,1,0,0,0,0,1
6,7.62,4,1,1,1,6.91854893908282,0,0,1,1,0,0,0,1,1,1
38,67.01,3,1,5,0,28.75290896646133,1,1,0,0,1,0,1,0,0,0
28,59.42,3,1,3,0,62.93223819301848,1,0,0,0,1,1,0,0,1,0
21,28.37,3,0,5,1,44.980150581793296,1,0,0,1,1,0,0,1,1,0
13,20.94,4,1,1,1,29.927446954141,0,0,1,1,1,0,0,0,1,0
37,86.74,4,1,3,1,24.733744010951405,1,0,0,0,1,0,0,1,1,0
32,59.05,3,1,3,0,34.275154004106774,1,1,0,0,1,1,1,0,1,0
37,39.21696401976414,4,1,3,0,0.0,1,0,0,0,1,1,0,1,1,0
27,53.1451370555892,4,1,1,1,0.0,0,0,0,0,1,0,0,0,1,0
19,24.25,4,1,1,0,0.0,0,0,0,1,1,0,0,0,0,0
7,17.49,4,1,2,0,1.68104038329911,1,0,1,1,1,0,0,0,0,1
39,89.27280270567962,4,1,1,0,0.0,0,0,0,0,1,0,1,1,1,1
15,76.72945835297168,4,1,2,1,0.0,1,0,0,0,1,1,0,1,1,0
32,46.31,3,1,3,0,46.151950718685825,1,0,0,0,1,1,0,0,1,0
40,74.46846876863434,4,1,2,0,0.0,0,0,0,0,1,0,0,1,1,0
9,18.34,4,1,2,0,9.45927446954141,0,1,1,1,1,0,1,0,1,1
9,21.35,4,1,3,1,30.190280629705683,1,0,1,1,1,0,0,0,1,0
31,36.02,4,1,5,1,18.677618069815196,1,0,0,0,1,0,0,0,1,0
22,46.96,3,1,5,1,11.340177960301164,1,0,0,0,1,1,0,1,1,1
35,76.61,4,1,2,0,4.506502395619439,0,1,0,0,1,0,1,0,1,1
18,42.65,4,1,4,1,41.66461327857632,1,1,0,0,1,0,1,0,0,0
31,55.59,4,1,5,1,27.906913073237508,1,1,0,0,1,0,1,1,1,0
36,73.94,4,1,4,1,11.515400410677618,1,0,0,0,1,0,0,1,1,1
10,18.96,4,1,3,0,37.75496235455168,1,0,1,1,1,0,0,0,0,0
15,50.83568724267305,4,0,2,0,0.0,1,0,0,0,0,0,0,0,0,0
18,54.88726484764227,4,1,2,0,0.0,1,0,0,0,0,0,0,0,0,0
