experience_years,pension_points,num_documents,has_benefits,num_job_periods,has_name_change,special_experience_years,has_overlaps,has_incorrect_document,E001,E002,E003,E004,E005,E006,E007,E008
14,16.65,4,1,1,1,0.0,0,0,1,1,1,0,0,1,0,0
13,22.2,3,1,4,1,6.672142368240931,1,1,1,1,1,1,1,0,1,1
35,71.19,3,1,4,0,25.048596851471594,1,0,0,0,1,1,0,0,1,0
14,29.69,4,1,4,0,33.23203285420944,1,1,1,1,1,0,1,0,1,0
37,41.866422193502416,4,1,3,1,0.0,1,0,1,1,1,0,1,0,0,1
6,10.66,3,0,1,1,5.01574264202601,0,1,1,1,0,1,1,0,0,1
13,21.69,4,0,1,1,2.3545516769336072,0,1,1,1,1,0,1,1,1,1
18,57.5056596485295,4,1,1,1,0.0,0,0,0,0,1,0,1,1,0,0
9,15.03,4,1,1,0,7.685147159479809,0,0,1,1,0,0,0,0,1,1
10,24.84,4,1,2,0,17.462012320328544,1,0,1,1,1,0,0,0,1,0
17,37.99,4,1,2,0,11.794661190965092,1,0,0,0,1,0,0,0,1,1
36,77.83,4,0,2,1,3.9644079397672827,1,1,0,0,1,0,1,0,1,1
32,63.61,3,0,2,0,15.222450376454484,1,0,0,0,1,0,0,0,0,0
5,5.48,4,1,2,1,32.323066392881586,1,0,1,1,1,0,0,0,0,0
22,39.71,4,0,3,0,26.26694045174538,1,0,0,0,1,0,0,0,1,0
10,24.18,4,1,1,0,14.882956878850102,0,1,1,1,1,0,1,0,1,1
14,15.86,4,0,1,0,17.3305954825462,0,1,1,1,0,0,1,0,1,0
22,34.59,4,1,1,1,0.0,0,1,0,0,1,0,1,0,0,0
12,17.17,4,1,2,0,9.30321697467488,0,1,1,1,0,0,1,0,0,1
27,66.22,4,1,3,1,43.9917864476386,1,1,0,0,1,0,1,0,0,0
24,88.53210920355197,4,1,2,0,0.0,1,0,0,0,0,0,0,0,0,0
9,14.15,3,0,4,1,3.4496919917864477,1,1,1,1,1,1,1,1,1,1
36,39.07,4,0,1,0,22.754277891854894,0,0,0,0,1,0,0,0,0,0
32,35.98,4,1,3,1,0.0,1,1,0,0,1,0,1,1,0,0
28,42.15,4,1,2,0,15.071868583162217,1,1,0,0,1,0,1,0,1,0
40,42.24447087455599,4,0,3,0,0.0,1,0,0,0,0,0,0,0,0,0
32,38.56,4,1,3,0,44.31759069130732,1,0,0,0,1,0,0,0,0,0
25,46.18,3,1,5,0,39.00616016427105,1,0,0,0,1,0,0,0,1,0
12,26.91,4,1,1,0,18.759753593429156,0,0,1,1,1,0,0,0,1,0
17,22.62,4,1,2,0,24.18069815195072,1,1,0,1,1,0,1,0,1,0
30,45.78771718073551,4,0,3,1,0.0,1,0,1,1,1,0,0,0,0,0
22,52.79,3,1,4,0,12.824093086926762,1,1,0,0,1,1,1,0,0,1
17,46.5713704738043,4,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0
35,73.05588516333376,4,1,1,0,0.0,0,0,0,0,1,0,1,0,0,0
33,87.327815540927,4,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0
34,45.56,3,0,2,0,1.7960301163586585,0,1,0,0,1,1,1,0,1,1
10,11.82,3,0,5,0,46.039698836413415,1,0,1,1,1,1,0,0,1,0
19,27.48,4,1,3,0,25.89185489390828,1,0,0,1,1,0,0,0,1,0
19,22.82,3,1,4,0,8.974674880219027,1,1,0,1,1,0,1,0,0,1
33,43.02,4,1,3,1,31.646817248459957,1,0,0,0,1,0,0,1,1,0
32,35.981922988133405,4,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0
19,42.61,4,1,3,1,12.366872005475702,1,0,0,0,1,0,0,0,0,1
18,35.33,4,1,1,0,4.16974674880219,0,0,0,0,1,0,0,0,1,1
11,18.82,4,1,3,1,28.722792607802873,1,0,1,1,1,0,0,0,1,0
38,85.91171408908019,4,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0
36,60.6,4,0,3,0,3.6878850102669407,0,0,0,0,1,0,0,0,1,1
29,89.82699426690246,4,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0
32,54.6,3,1,3,1,15.60848733744011,1,0,0,0,1,1,0,1,1,0
7,16.53,4,0,5,1,47.78918548939083,1,0,1,1,1,0,0,0,1,0
27,44.72,4,1,5,1,24.06297056810404,1,0,0,0,1,0,0,1,1,0
38,57.26,4,1,4,1,38.36002737850787,1,1,0,0,1,0,1,0,0,0
26,31.88,4,1,1,0,0.6324435318275154,0,1,0,0,1,0,1,0,1,1
33,68.59,4,1,5,1,20.873374401095138,1,1,0,0,1,0,1,0,1,0
7,10.77,4,0,3,1,5.960301163586585,1,1,1,1,1,0,1,0,1,1
39,77.28,4,0,2,0,29.535934291581107,1,1,0,0,1,0,1,0,0,0
11,21.2,4,1,5,1,50.98699520876112,1,0,1,1,1,0,0,0,1,0
26,46.42,4,1,1,1,0.0,0,1,0,0,0,0,1,1,0,0
15,18.32,4,1,3,0,47.89596167008899,1,1,0,1,1,0,1,0,0,0
15,18.03,4,0,4,1,30.26146475017112,1,0,0,1,1,0,0,1,1,0
18,94.66117376499572,4,1,3,0,0.0,1,0,0,0,1,0,0,0,1,0
32,32.54,3,1,3,1,23.75359342915811,1,1,0,0,1,1,1,1,1,0
14,24.74,4,1,2,0,19.411362080766597,1,0,1,1,1,0,0,0,1,0
7,12.94,4,1,2,0,6.190280629705681,1,0,1,1,1,0,0,0,0,1
32,79.55527708919506,4,1,2,0,0.0,1,0,1,1,1,0,1,1,1,1
15,29.79,4,0,3,0,36.88432580424367,1,1,0,1,1,0,1,0,1,0
26,50.31,3,1,1,0,4.5338809034907595,0,0,0,0,1,1,0,0,1,1
7,16.29,3,0,1,0,0.0,0,1,1,1,1,1,1,0,0,0
24,54.64,4,1,1,0,0.0,0,1,0,0,1,0,1,0,0,0
19,28.91,3,1,5,0,41.152635181382614,1,1,0,1,1,1,1,0,1,0
33,82.0,4,0,5,0,27.857631759069132,1,0,0,0,1,0,0,0,1,0
24,96.93129576494273,4,1,1,1,0.0,0,0,0,0,1,0,0,0,1,0
24,43.52,4,0,1,1,0.4517453798767967,0,1,0,0,1,0,1,1,1,1
30,86.20447615675008,4,0,1,0,0.0,0,0,0,1,1,0,0,0,1,0
18,52.010632898840754,4,0,3,1,0.0,1,0,0,0,1,0,0,0,1,1
6,9.76,3,1,3,1,7.909650924024641,1,1,1,1,1,1,1,1,1,1
24,53.81,3,1,3,0,26.56536618754278,1,0,0,0,1,1,0,0,1,0
18,26.11,3,1,3,1,18.743326488706366,1,0,0,1,1,1,0,1,0,0
38,87.97,3,1,1,0,0.0,0,0,0,0,1,1,0,0,0,0
27,50.04,4,1,2,1,4.63791923340178,0,0,0,0,1,0,0,1,1,1
40,78.74,4,1,1,1,0.0,0,1,0,0,1,0,1,1,0,0
30,71.07,4,1,5,1,112.09034907597537,1,0,0,0,1,0,0,0,1,0
35,80.73,4,1,1,1,15.523613963039015,0,1,0,0,1,0,1,0,1,0
15,22.33,4,0,1,1,0.0,0,1,0,1,1,0,1,0,0,0
10,15.52,4,1,4,1,72.43258042436688,1,0,1,1,1,0,0,1,1,0
18,42.3,4,1,4,1,42.08898015058179,1,0,0,0,1,0,0,1,1,0
40,81.35,3,0,4,1,13.593429158110883,1,1,0,0,1,1,1,0,0,1
32,34.19,4,0,3,1,21.535934291581107,1,1,0,0,1,0,1,0,0,0
7,8.63,4,1,5,0,59.03353867214236,1,0,1,1,1,0,0,0,1,0
23,40.91,3,1,1,0,13.579739904175222,0,0,0,0,1,1,0,0,1,1
5,7.3,4,1,2,0,32.4435318275154,1,1,1,1,1,0,1,0,1,0
39,78.55,3,1,1,0,3.6276522929500343,0,0,0,0,1,0,0,0,1,1
31,69.05,4,1,4,1,18.250513347022586,1,0,0,0,1,0,0,0,1,0
36,71.28,3,1,1,1,6.620123203285421,0,0,0,0,1,1,0,0,1,1
31,58.65,4,0,5,1,33.492128678987,1,1,0,0,1,0,1,0,1,0
9,20.19,4,1,4,0,30.403832991101986,1,1,1,1,1,0,1,0,0,0
16,40.23560549855597,4,1,2,1,0.0,1,0,1,1,1,0,0,0,1,0
32,66.32,4,0,1,0,0.0,0,0,0,0,1,0,0,0,0,0
40,87.07,3,1,3,0,33.823408624229984,1,0,0,0,1,1,0,0,1,0
39,59.31,4,1,1,1,32.68993839835729,0,1,0,0,0,0,1,1,0,0
25,60.71,3,1,4,1,16.205338809034906,1,1,0,0,1,1,1,0,0,0
5,6.7,4,1,3,0,38.450376454483234,1,1,1,1,1,0,1,0,0,0
33,48.91340704462923,4,1,2,1,0.0,1,0,1,1,1,1,0,1,1,0
5,12.3,4,1,4,0,1.7604380561259412,1,1,1,1,1,0,1,0,0,1
18,39.92,4,1,3,1,41.998631074606436,1,1,0,0,1,0,1,0,1,0
10,21.17,4,1,1,0,0.0,0,0,1,1,1,0,0,0,0,0
17,81.27979149195028,4,0,3,0,0.0,1,0,0,0,0,0,0,0,0,0
24,56.61,4,1,1,0,14.16290212183436,0,1,0,0,1,0,1,0,1,1
32,97.60518573051706,4,1,3,0,0.0,1,0,0,0,0,0,0,0,0,0
39,61.05,4,1,5,0,38.3107460643395,1,0,0,0,1,0,0,0,1,0
38,66.58193412865232,4,0,3,0,0.0,1,0,0,0,1,1,0,0,1,0
36,62.41,4,0,2,1,11.356605065023956,0,0,0,0,1,0,0,1,0,1
38,87.88,4,1,4,1,34.21218343600274,1,0,0,0,1,0,0,1,1,0
34,67.89,3,1,2,0,0.0,1,0,0,0,1,1,0,0,0,0
21,23.34,3,1,5,0,50.02327173169062,1,1,0,1,1,1,1,0,1,0
25,36.93,4,1,2,0,31.222450376454482,1,1,0,0,1,0,1,0,1,0
20,44.960276023841516,4,0,3,0,0.0,1,0,0,0,1,0,0,0,1,0
6,8.72,4,1,3,1,46.82546201232033,1,0,1,1,1,0,0,0,1,0
12,15.27,4,1,1,0,0.0,0,1,1,1,1,0,1,0,0,0
40,85.37,3,0,4,0,43.73990417522245,1,1,0,0,1,0,1,0,0,0
35,53.05,4,1,2,0,34.36276522929501,1,0,0,0,1,0,0,0,1,0
12,19.15,4,0,4,0,51.73442847364819,1,0,1,1,1,0,0,0,1,0
26,48.24,4,1,5,1,17.242984257357975,1,0,0,0,1,0,0,1,1,0
14,29.57,3,0,5,0,35.370294318959616,1,1,1,1,1,1,1,0,1,0
18,18.76,4,1,2,0,44.506502395619435,1,1,0,1,1,0,1,0,1,0
25,30.7,3,1,3,1,21.806981519507186,1,0,0,0,1,1,0,0,0,0
23,39.74,4,0,4,0,25.804243668720055,1,1,0,0,1,0,1,0,1,0
34,88.67300447161638,4,1,3,1,0.0,1,0,1,1,1,0,0,0,1,0
17,24.19,3,1,3,0,35.97809719370294,1,0,0,1,1,0,0,0,1,0
6,9.29,4,1,1,0,0.0,0,1,1,1,1,0,1,0,0,0
27,51.15,4,1,5,0,53.4072553045859,1,1,0,0,1,0,1,0,1,0
35,48.3,3,1,3,0,17.88637919233402,1,1,0,0,1,1,1,0,1,0
22,85.22828430280342,4,1,2,0,0.0,1,0,1,1,1,1,0,0,1,0
26,66.16323129508837,4,1,2,1,0.0,1,0,0,0,1,0,0,0,0,0
14,19.81,4,1,3,1,17.1854893908282,1,0,1,1,1,0,0,0,0,0
7,14.68,4,1,3,0,25.577002053388092,1,1,1,1,1,0,1,0,1,0
30,97.905596154538,4,0,2,1,0.0,1,0,0,0,1,0,0,0,1,0
26,52.64,3,1,1,0,10.691307323750856,0,1,0,0,1,1,1,0,0,1
8,18.01,3,0,1,0,18.442162902121833,0,1,1,1,1,0,1,0,0,0
29,32.26,4,0,1,1,9.971252566735114,0,1,0,0,1,0,1,0,1,1
39,70.62,4,1,4,0,26.861054072553046,1,0,0,0,1,0,0,0,0,0
10,12.11,3,1,4,0,50.814510609171805,1,1,1,1,1,1,1,0,1,0
27,30.55,4,0,3,0,2.647501711156742,1,1,0,0,1,0,1,0,1,1
5,11.06,4,0,3,1,15.791923340177961,1,0,1,1,1,0,0,0,1,0
13,25.95,4,0,1,0,3.137577002053388,0,0,1,1,1,0,0,0,1,1
22,34.31008075253424,4,0,1,1,0.0,0,0,1,1,1,0,0,1,0,0
25,91.86639369370394,4,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0
29,36.98,4,1,5,1,19.408624229979466,1,1,0,0,1,0,1,0,1,0
30,53.31,4,1,1,0,15.323750855578371,0,0,0,0,1,0,0,0,1,0
23,43.89,4,1,3,0,15.761806981519507,1,0,0,0,1,0,0,0,0,0
34,49.18,4,1,1,1,19.537303216974674,0,0,0,0,1,0,0,0,1,0
8,15.77,3,0,1,0,13.49760438056126,0,0,1,1,1,0,0,0,0,1
37,54.03,3,1,3,0,53.12799452429842,1,1,0,0,1,1,1,0,1,0
9,19.83,3,1,2,0,13.878165639972622,0,0,1,1,1,0,0,0,1,1
16,82.34614949241978,4,0,3,0,0.0,1,0,0,0,0,0,0,0,0,0
8,16.32,4,1,1,1,0.0,0,0,1,1,1,0,0,1,0,0
30,65.32037802689163,4,0,2,0,0.0,0,0,0,0,0,0,1,0,0,0
34,76.12150858180775,4,1,2,1,0.0,1,0,0,0,1,0,0,1,1,0
5,6.47,4,1,5,1,56.97467488021903,1,0,1,1,1,0,0,0,1,0
25,37.08,4,1,2,0,33.686516084873375,1,0,0,0,1,0,0,0,1,0
34,67.39247894712489,4,0,1,1,0.0,0,0,0,0,1,0,0,0,0,1
24,52.5,3,0,1,0,0.0,0,0,0,0,1,1,0,0,0,0
34,51.44,4,1,5,1,62.045174537987684,1,0,0,0,1,0,0,0,0,0
16,31.26,3,0,3,0,0.0,0,0,0,0,0,1,0,0,0,0
24,34.17,3,1,3,1,2.329911019849418,1,1,0,0,1,0,1,1,0,1
15,23.41,4,1,1,0,17.642710472279262,0,0,0,1,0,0,0,0,1,0
32,64.66148262103434,4,0,2,0,0.0,1,0,0,0,0,0,0,0,0,0
20,83.82449184293208,4,1,1,1,0.0,0,0,0,0,1,0,1,1,1,1
38,82.1,4,1,3,1,34.18480492813141,1,1,0,0,1,0,1,0,1,0
37,38.4220925537829,4,1,1,0,0.0,0,0,0,1,1,1,1,0,1,0
14,32.97,4,1,1,1,14.956878850102669,0,1,1,0,0,0,1,0,0,1
16,22.17,4,1,1,1,30.33538672142368,0,1,0,1,1,0,1,1,1,0
7,17.28,4,1,4,0,71.1731690622861,1,0,1,1,1,0,0,0,0,0
26,55.24,3,1,1,0,23.071868583162217,0,0,0,0,1,1,0,0,0,0
9,18.08,4,1,1,1,0.0,0,0,1,1,1,0,0,1,0,0
23,23.75,3,1,5,1,32.2217659137577,1,1,0,1,1,1,1,1,0,0
20,42.94,3,1,1,0,0.05201916495550993,0,0,0,0,1,0,0,0,1,1
37,60.76,4,1,4,0,66.2094455852156,1,0,0,0,1,0,0,0,0,0
17,31.67,4,0,1,1,6.466803559206023,0,0,0,0,1,0,0,1,1,1
24,77.98587475872627,4,1,2,1,0.0,1,0,0,0,0,0,0,0,0,0
21,50.69,4,1,4,0,59.6933607118412,1,0,0,0,1,0,0,0,1,0
32,42.28482922350023,4,1,2,1,0.0,0,0,0,0,1,0,1,0,1,0
17,36.39,3,1,1,1,0.0,0,0,0,0,0,1,0,1,0,0
36,56.55,4,1,2,1,13.90554414784394,1,0,0,0,1,0,0,1,0,1
7,17.2,4,1,1,0,23.93702943189596,0,1,1,1,1,0,1,0,1,0
30,71.2,4,1,3,0,1.377138945927447,1,1,0,0,1,0,1,0,0,1
27,61.91,3,0,3,1,0.0,1,1,0,0,1,0,1,1,0,0
36,51.05,3,1,3,1,27.509924709103355,1,0,0,0,1,1,0,1,1,0
25,27.37,4,1,3,0,33.63175906913074,1,1,0,1,1,0,1,0,1,0
9,21.13,4,1,3,0,44.60232717316906,1,0,1,1,1,0,0,0,0,0
16,36.72,3,1,1,1,17.048596851471594,0,0,0,0,0,0,0,1,0,0
28,50.124915619121815,4,1,3,1,0.0,1,0,0,0,0,0,0,0,0,0
17,41.59,3,1,4,0,30.885694729637237,1,0,0,0,1,1,0,0,0,0
31,66.21,4,1,3,0,35.92060232717317,1,0,0,0,1,0,0,0,0,0
10,20.69,3,1,3,0,33.73579739904175,1,0,1,1,1,1,0,0,1,0
40,45.17145973277549,4,0,3,0,0.0,1,0,0,1,1,1,0,0,0,0
35,65.88,3,1,3,1,14.379192334017795,0,1,0,0,1,1,1,0,1,1
8,19.77,4,1,4,1,35.81656399726215,1,0,1,1,1,0,0,1,1,0
19,43.17,4,1,5,0,44.865160848733744,1,0,0,0,1,0,0,0,0,0
15,19.05,3,0,5,1,34.39835728952772,1,1,0,1,1,1,1,1,0,0
35,47.04399327622218,4,0,2,1,0.0,0,0,0,0,1,1,0,0,1,1
28,38.57,3,1,4,0,18.017796030116358,1,0,0,0,1,1,0,0,1,0
15,22.84,4,1,5,1,17.319644079397673,1,0,0,1,1,0,0,0,0,0
15,77.26279167743071,4,1,3,1,0.0,1,0,0,0,1,0,1,0,1,0
8,15.97,4,0,4,0,43.832991101984945,1,0,1,1,1,0,0,0,1,0
23,55.19,4,1,2,0,20.889801505817935,1,1,0,0,1,0,1,0,0,0
15,80.34927353815945,4,1,2,0,0.0,0,0,0,0,1,0,0,1,1,1
17,31.61,3,1,5,0,48.85420944558521,1,0,0,0,1,0,0,0,1,0
8,11.09,4,1,4,0,41.319644079397676,1,0,1,1,1,0,0,0,1,0
27,78.00931930784127,4,1,2,1,0.0,0,0,1,1,1,0,0,1,1,0
36,63.28,4,1,5,1,23.605749486652975,1,0,0,0,1,0,0,1,1,0
25,94.65034128594598,4,1,1,1,0.0,0,0,1,1,1,0,1,0,0,1
26,51.67,4,1,2,0,5.809719370294319,1,1,0,0,1,0,1,0,0,1
15,48.32339627748131,4,1,2,1,0.0,1,0,0,0,1,0,0,0,1,0
38,50.15,4,1,2,0,4.774811772758385,0,0,0,0,1,0,0,0,0,1
17,33.52,4,0,1,0,8.777549623545516,0,1,0,0,1,0,1,0,1,1
14,27.07,3,1,1,0,0.0,0,1,1,1,1,1,1,0,0,0
27,40.72,3,1,2,0,13.486652977412732,0,1,0,0,0,0,1,0,1,1
25,31.17,4,1,4,1,25.314168377823407,1,1,0,0,1,0,1,0,1,0
22,55.033466558277674,4,0,3,1,0.0,1,0,0,0,1,0,0,0,1,0
28,62.91342377171423,4,1,3,1,0.0,1,0,1,1,1,0,1,0,0,0
12,29.62,4,1,5,1,28.596851471594796,1,0,1,1,1,0,0,1,0,0
18,32.32,4,1,2,1,11.263518138261464,0,0,0,0,1,0,0,0,1,1
23,48.76375204836907,4,1,3,1,0.0,1,0,0,0,1,0,0,0,1,0
28,59.46,4,0,3,1,48.12594113620808,1,0,0,0,1,0,0,1,0,0
6,6.35,4,1,2,0,0.3258042436687201,0,0,1,1,0,0,0,0,1,1
34,60.51,4,1,1,0,3.134839151266256,0,0,0,0,1,0,0,0,0,1
26,40.44,4,1,5,1,26.351813826146476,1,0,0,0,1,0,0,1,1,0
37,47.88535188574578,4,1,1,1,0.0,0,0,0,0,1,0,0,0,1,0
31,53.24,4,1,5,0,51.26899383983573,1,0,0,0,1,0,0,0,1,0
23,34.31,4,1,1,0,4.955509924709103,0,0,0,0,1,0,0,0,1,1
21,49.91,4,1,3,1,33.95482546201232,1,1,0,0,1,0,1,1,0,0
32,75.06220448730164,4,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0
8,17.48,4,0,2,1,17.754962354551676,1,0,1,1,1,0,0,0,1,0
26,81.74431540064728,4,1,1,0,0.0,0,0,1,1,1,1,0,1,0,1
30,63.92,4,1,4,1,20.05475701574264,1,1,0,0,1,0,1,0,1,0
27,56.58,3,1,4,0,42.8062970568104,1,1,0,0,1,1,1,0,1,0
35,44.78,3,1,5,0,41.57973990417522,1,0,0,0,1,1,0,0,1,0
17,97.84748721404063,4,0,1,0,0.0,0,0,0,0,1,0,0,0,1,0
29,41.286565350842004,4,1,3,0,0.0,1,0,0,0,0,0,0,0,0,0
16,26.91,3,1,2,0,7.928815879534565,1,1,0,1,1,1,1,0,1,1
10,11.25,4,1,2,0,3.8521560574948666,0,1,1,1,1,0,1,0,1,1
12,14.93,4,1,2,1,2.2614647501711156,1,1,1,1,1,0,1,1,1,1
7,8.7,4,1,3,0,46.00684462696783,1,1,1,1,1,0,1,0,1,0
28,82.46391401952536,4,1,3,0,0.0,1,0,1,0,1,0,1,0,1,0
36,55.32,4,0,2,1,47.94250513347023,1,0,0,0,1,0,0,1,0,0
24,27.21,4,0,1,0,0.0,0,1,0,1,0,0,1,0,0,0
36,45.74,4,0,5,1,59.408624229979466,1,1,0,0,1,0,1,0,0,0
23,24.43,4,1,4,0,69.55509924709102,1,1,0,1,1,0,1,0,0,0
30,95.83906369987324,4,0,3,1,0.0,1,0,1,1,1,0,0,0,0,0
17,39.76,3,1,5,0,64.9034907597536,1,1,0,0,1,1,1,0,1,0
6,12.14,3,1,3,1,47.23066392881588,1,0,1,1,1,1,0,1,1,0
19,37.58,4,1,2,1,32.63791923340178,1,0,0,0,1,0,0,0,1,0
12,22.36,4,1,5,0,8.320328542094456,1,0,1,1,1,0,0,0,0,1
